Date,Ticker,Price
2026-04-13 00:00:00-04:00,BMO.TO,199.9156036376953
2026-04-14 00:00:00-04:00,BMO.TO,202.6236114501953
2026-04-15 00:00:00-04:00,BMO.TO,203.71473693847656
2026-04-16 00:00:00-04:00,BMO.TO,203.03030395507812
2026-04-17 00:00:00-04:00,BMO.TO,206.4723358154297
2026-04-20 00:00:00-04:00,BMO.TO,207.9205780029297
2026-04-21 00:00:00-04:00,BMO.TO,205.57958984375
2026-04-22 00:00:00-04:00,BMO.TO,204.70668029785156
2026-04-23 00:00:00-04:00,BMO.TO,205.98629760742188
2026-04-24 00:00:00-04:00,BMO.TO,206.36322021484375
2026-04-27 00:00:00-04:00,BMO.TO,206.115234375
2026-04-28 00:00:00-04:00,BMO.TO,205.52999877929688
2026-04-29 00:00:00-04:00,BMO.TO,202.99000549316406
2026-04-30 00:00:00-04:00,BMO.TO,206.83999633789062
2026-05-01 00:00:00-04:00,BMO.TO,207.41000366210938
2026-05-04 00:00:00-04:00,BMO.TO,204.13999938964844
2026-05-05 00:00:00-04:00,BMO.TO,205.57000732421875
2026-05-06 00:00:00-04:00,BMO.TO,211.44000244140625
2026-05-07 00:00:00-04:00,BMO.TO,208.2899932861328
2026-05-08 00:00:00-04:00,BMO.TO,209.27000427246094
2026-05-11 00:00:00-04:00,BMO.TO,209.3800048828125
2026-05-12 00:00:00-04:00,BMO.TO,209.0399932861328
2026-05-13 00:00:00-04:00,BMO.TO,206.0
2026-05-14 00:00:00-04:00,BMO.TO,209.97999572753906
2026-05-15 00:00:00-04:00,BMO.TO,209.94000244140625
2026-05-19 00:00:00-04:00,BMO.TO,211.91000366210938
2026-05-20 00:00:00-04:00,BMO.TO,216.82000732421875
2026-05-21 00:00:00-04:00,BMO.TO,220.05999755859375
2026-05-22 00:00:00-04:00,BMO.TO,222.4600067138672
2026-05-25 00:00:00-04:00,BMO.TO,224.52999877929688
2026-05-26 00:00:00-04:00,BMO.TO,223.63999938964844
2026-05-27 00:00:00-04:00,BMO.TO,225.52999877929688
2026-05-28 00:00:00-04:00,BMO.TO,223.1199951171875
2026-05-29 00:00:00-04:00,BMO.TO,223.92999267578125
2026-06-01 00:00:00-04:00,BMO.TO,225.17999267578125
2026-06-02 00:00:00-04:00,BMO.TO,228.86000061035156
2026-06-03 00:00:00-04:00,BMO.TO,225.52999877929688
2026-06-04 00:00:00-04:00,BMO.TO,229.6199951171875
2026-06-05 00:00:00-04:00,BMO.TO,229.22999572753906
2026-06-08 00:00:00-04:00,BMO.TO,229.64999389648438
2026-06-09 00:00:00-04:00,BMO.TO,230.6699981689453
2026-06-10 00:00:00-04:00,BMO.TO,229.38999938964844
2026-06-11 00:00:00-04:00,BMO.TO,232.42999267578125
2026-06-12 00:00:00-04:00,BMO.TO,235.25
2026-06-15 00:00:00-04:00,BMO.TO,235.49000549316406
2026-06-16 00:00:00-04:00,BMO.TO,237.1699981689453
2026-06-17 00:00:00-04:00,BMO.TO,239.72999572753906
2026-06-18 00:00:00-04:00,BMO.TO,241.52000427246094
2026-06-19 00:00:00-04:00,BMO.TO,242.42999267578125
2026-06-22 00:00:00-04:00,BMO.TO,245.3000030517578
2026-06-23 00:00:00-04:00,BMO.TO,246.16000366210938
2026-06-24 00:00:00-04:00,BMO.TO,244.97999572753906
2021-06-24 00:00:00-04:00,NA.TO,77.90064239501953
2021-06-25 00:00:00-04:00,NA.TO,78.48699951171875
2021-06-28 00:00:00-04:00,NA.TO,78.3697280883789
2021-06-29 00:00:00-04:00,NA.TO,78.31110382080078
2021-06-30 00:00:00-04:00,NA.TO,77.70800018310547
2021-07-02 00:00:00-04:00,NA.TO,78.059814453125
2021-07-05 00:00:00-04:00,NA.TO,78.56240844726562
2021-07-06 00:00:00-04:00,NA.TO,78.26921844482422
2021-07-07 00:00:00-04:00,NA.TO,78.11006927490234
2021-07-08 00:00:00-04:00,NA.TO,76.9959945678711
2021-07-09 00:00:00-04:00,NA.TO,78.31946563720703
2021-07-12 00:00:00-04:00,NA.TO,78.97284698486328
2021-07-13 00:00:00-04:00,NA.TO,78.92259216308594
2021-07-14 00:00:00-04:00,NA.TO,79.0984878540039
2021-07-15 00:00:00-04:00,NA.TO,79.45028686523438
2021-07-16 00:00:00-04:00,NA.TO,79.3330078125
2021-07-19 00:00:00-04:00,NA.TO,77.38968658447266
2021-07-20 00:00:00-04:00,NA.TO,78.11006927490234
2021-07-21 00:00:00-04:00,NA.TO,78.47024536132812
2021-07-22 00:00:00-04:00,NA.TO,78.38648986816406
2021-07-23 00:00:00-04:00,NA.TO,78.75504302978516
2021-07-26 00:00:00-04:00,NA.TO,78.52050018310547
2021-07-27 00:00:00-04:00,NA.TO,78.59590911865234
2021-07-28 00:00:00-04:00,NA.TO,78.64615631103516
2021-07-29 00:00:00-04:00,NA.TO,79.56757354736328
2021-07-30 00:00:00-04:00,NA.TO,79.98638153076172
2021-08-03 00:00:00-04:00,NA.TO,80.20416259765625
2021-08-04 00:00:00-04:00,NA.TO,79.89424896240234
2021-08-05 00:00:00-04:00,NA.TO,80.19578552246094
2021-08-06 00:00:00-04:00,NA.TO,80.6983871459961
2021-08-09 00:00:00-04:00,NA.TO,81.17582702636719
2021-08-10 00:00:00-04:00,NA.TO,81.50252532958984
2021-08-11 00:00:00-04:00,NA.TO,82.11398315429688
2021-08-12 00:00:00-04:00,NA.TO,81.36849212646484
2021-08-13 00:00:00-04:00,NA.TO,81.0334243774414
2021-08-16 00:00:00-04:00,NA.TO,80.74026489257812
2021-08-17 00:00:00-04:00,NA.TO,80.64813232421875
2021-08-18 00:00:00-04:00,NA.TO,81.46063995361328
2021-08-19 00:00:00-04:00,NA.TO,81.61141204833984
2021-08-20 00:00:00-04:00,NA.TO,82.8343734741211
2021-08-23 00:00:00-04:00,NA.TO,83.37883758544922
2021-08-24 00:00:00-04:00,NA.TO,83.50447845458984
2021-08-25 00:00:00-04:00,NA.TO,83.04378509521484
2021-08-26 00:00:00-04:00,NA.TO,83.21968078613281
2021-08-27 00:00:00-04:00,NA.TO,83.19456481933594
2021-08-30 00:00:00-04:00,NA.TO,83.5128402709961
2021-08-31 00:00:00-04:00,NA.TO,83.88140869140625
2021-09-01 00:00:00-04:00,NA.TO,83.67200469970703
2021-09-02 00:00:00-04:00,NA.TO,82.55793762207031
2021-09-03 00:00:00-04:00,NA.TO,82.23963928222656
2021-09-07 00:00:00-04:00,NA.TO,81.91294860839844
2021-09-08 00:00:00-04:00,NA.TO,81.72030639648438
2021-09-09 00:00:00-04:00,NA.TO,81.6700668334961
2021-09-10 00:00:00-04:00,NA.TO,81.80408477783203
2021-09-13 00:00:00-04:00,NA.TO,82.50767517089844
2021-09-14 00:00:00-04:00,NA.TO,82.38202667236328
2021-09-15 00:00:00-04:00,NA.TO,82.1474838256836
2021-09-16 00:00:00-04:00,NA.TO,82.53282165527344
2021-09-17 00:00:00-04:00,NA.TO,82.07211303710938
2021-09-20 00:00:00-04:00,NA.TO,80.64813232421875
2021-09-21 00:00:00-04:00,NA.TO,79.57593536376953
2021-09-22 00:00:00-04:00,NA.TO,80.27118682861328
2021-09-23 00:00:00-04:00,NA.TO,80.91616821289062
2021-09-24 00:00:00-04:00,NA.TO,80.84021759033203
2021-09-27 00:00:00-04:00,NA.TO,82.30850982666016
2021-09-28 00:00:00-04:00,NA.TO,81.35497283935547
2021-09-29 00:00:00-04:00,NA.TO,81.59124755859375
2021-09-30 00:00:00-04:00,NA.TO,82.089111328125
2021-10-01 00:00:00-04:00,NA.TO,82.89918518066406
2021-10-04 00:00:00-04:00,NA.TO,83.17767333984375
2021-10-05 00:00:00-04:00,NA.TO,84.24090576171875
2021-10-06 00:00:00-04:00,NA.TO,84.17340087890625
2021-10-07 00:00:00-04:00,NA.TO,84.44344329833984
2021-10-08 00:00:00-04:00,NA.TO,84.75566101074219
2021-10-12 00:00:00-04:00,NA.TO,84.76408386230469
2021-10-13 00:00:00-04:00,NA.TO,84.91597747802734
2021-10-14 00:00:00-04:00,NA.TO,85.12696075439453
2021-10-15 00:00:00-04:00,NA.TO,85.94548034667969
2021-10-18 00:00:00-04:00,NA.TO,86.56991577148438
2021-10-19 00:00:00-04:00,NA.TO,86.2661361694336
2021-10-20 00:00:00-04:00,NA.TO,86.2661361694336
2021-10-21 00:00:00-04:00,NA.TO,86.54460144042969
2021-10-22 00:00:00-04:00,NA.TO,87.3715591430664
2021-10-25 00:00:00-04:00,NA.TO,87.42221069335938
2021-10-26 00:00:00-04:00,NA.TO,88.02976989746094
2021-10-27 00:00:00-04:00,NA.TO,87.20279693603516
2021-10-28 00:00:00-04:00,NA.TO,87.4559555053711
2021-10-29 00:00:00-04:00,NA.TO,86.46022033691406
2021-11-01 00:00:00-04:00,NA.TO,86.61209869384766
2021-11-02 00:00:00-04:00,NA.TO,87.41375732421875
2021-11-03 00:00:00-04:00,NA.TO,88.02130889892578
2021-11-04 00:00:00-04:00,NA.TO,88.16477966308594
2021-11-05 00:00:00-04:00,NA.TO,87.9031982421875
2021-11-08 00:00:00-05:00,NA.TO,88.01289367675781
2021-11-09 00:00:00-05:00,NA.TO,88.15633392333984
2021-11-10 00:00:00-05:00,NA.TO,88.5023193359375
2021-11-11 00:00:00-05:00,NA.TO,88.66265106201172
2021-11-12 00:00:00-05:00,NA.TO,88.9748764038086
2021-11-15 00:00:00-05:00,NA.TO,88.7554702758789
2021-11-16 00:00:00-05:00,NA.TO,88.105712890625
2021-11-17 00:00:00-05:00,NA.TO,88.02130889892578
2021-11-18 00:00:00-05:00,NA.TO,88.94112396240234
2021-11-19 00:00:00-05:00,NA.TO,88.4432373046875
2021-11-22 00:00:00-05:00,NA.TO,88.9748764038086
2021-11-23 00:00:00-05:00,NA.TO,88.45167541503906
2021-11-24 00:00:00-05:00,NA.TO,87.80194091796875
2021-11-25 00:00:00-05:00,NA.TO,87.79349517822266
2021-11-26 00:00:00-05:00,NA.TO,86.35052490234375
2021-11-29 00:00:00-05:00,NA.TO,85.96234893798828
2021-11-30 00:00:00-05:00,NA.TO,83.76835632324219
2021-12-01 00:00:00-05:00,NA.TO,80.87397766113281
2021-12-02 00:00:00-05:00,NA.TO,81.48153686523438
2021-12-03 00:00:00-05:00,NA.TO,81.101806640625
2021-12-06 00:00:00-05:00,NA.TO,82.57009887695312
2021-12-07 00:00:00-05:00,NA.TO,82.70511627197266
2021-12-08 00:00:00-05:00,NA.TO,82.05535125732422
2021-12-09 00:00:00-05:00,NA.TO,81.59124755859375
2021-12-10 00:00:00-05:00,NA.TO,81.430908203125
2021-12-13 00:00:00-05:00,NA.TO,81.3043441772461
2021-12-14 00:00:00-05:00,NA.TO,81.3127670288086
2021-12-15 00:00:00-05:00,NA.TO,80.40141296386719
2021-12-16 00:00:00-05:00,NA.TO,81.71782684326172
2021-12-17 00:00:00-05:00,NA.TO,81.6840591430664
2021-12-20 00:00:00-05:00,NA.TO,79.63352966308594
2021-12-21 00:00:00-05:00,NA.TO,81.32966613769531
2021-12-22 00:00:00-05:00,NA.TO,81.59967041015625
2021-12-23 00:00:00-05:00,NA.TO,83.0557632446289
2021-12-24 00:00:00-05:00,NA.TO,82.90248107910156
2021-12-29 00:00:00-05:00,NA.TO,82.60444641113281
2021-12-30 00:00:00-05:00,NA.TO,82.53633880615234
2021-12-31 00:00:00-05:00,NA.TO,82.11910247802734
2022-01-04 00:00:00-05:00,NA.TO,84.5544204711914
2022-01-05 00:00:00-05:00,NA.TO,83.79656982421875
2022-01-06 00:00:00-05:00,NA.TO,83.60923767089844
2022-01-07 00:00:00-05:00,NA.TO,84.93756866455078
2022-01-10 00:00:00-05:00,NA.TO,84.11160278320312
2022-01-11 00:00:00-05:00,NA.TO,84.38410949707031
2022-01-12 00:00:00-05:00,NA.TO,85.06529998779297
2022-01-13 00:00:00-05:00,NA.TO,85.86571502685547
2022-01-14 00:00:00-05:00,NA.TO,86.26593017578125
2022-01-17 00:00:00-05:00,NA.TO,87.73051452636719
2022-01-18 00:00:00-05:00,NA.TO,87.14297485351562
2022-01-19 00:00:00-05:00,NA.TO,84.80985260009766
2022-01-20 00:00:00-05:00,NA.TO,84.66510772705078
2022-01-21 00:00:00-05:00,NA.TO,83.3878402709961
2022-01-24 00:00:00-05:00,NA.TO,82.80883026123047
2022-01-25 00:00:00-05:00,NA.TO,83.84766387939453
2022-01-26 00:00:00-05:00,NA.TO,85.24411010742188
2022-01-27 00:00:00-05:00,NA.TO,84.41816711425781
2022-01-28 00:00:00-05:00,NA.TO,85.3718490600586
2022-01-31 00:00:00-05:00,NA.TO,86.59800720214844
2022-02-01 00:00:00-05:00,NA.TO,87.25366973876953
2022-02-02 00:00:00-05:00,NA.TO,87.36436462402344
2022-02-03 00:00:00-05:00,NA.TO,87.09187316894531
2022-02-04 00:00:00-05:00,NA.TO,87.69645690917969
2022-02-07 00:00:00-05:00,NA.TO,87.86675262451172
2022-02-08 00:00:00-05:00,NA.TO,88.47132110595703
2022-02-09 00:00:00-05:00,NA.TO,89.05885314941406
2022-02-10 00:00:00-05:00,NA.TO,88.02003479003906
2022-02-11 00:00:00-05:00,NA.TO,87.61981201171875
2022-02-14 00:00:00-05:00,NA.TO,87.21959686279297
2022-02-15 00:00:00-05:00,NA.TO,88.10518646240234
2022-02-16 00:00:00-05:00,NA.TO,87.61981201171875
2022-02-17 00:00:00-05:00,NA.TO,85.70394134521484
2022-02-18 00:00:00-05:00,NA.TO,86.54692077636719
2022-02-22 00:00:00-05:00,NA.TO,87.10037994384766
2022-02-23 00:00:00-05:00,NA.TO,86.18077850341797
2022-02-24 00:00:00-05:00,NA.TO,85.8572006225586
2022-02-25 00:00:00-05:00,NA.TO,87.51764678955078
2022-02-28 00:00:00-05:00,NA.TO,86.53840637207031
2022-03-01 00:00:00-05:00,NA.TO,84.83538818359375
2022-03-02 00:00:00-05:00,NA.TO,85.68689727783203
2022-03-03 00:00:00-05:00,NA.TO,85.2696533203125
2022-03-04 00:00:00-05:00,NA.TO,84.33301544189453
2022-03-07 00:00:00-05:00,NA.TO,82.22127532958984
2022-03-08 00:00:00-05:00,NA.TO,82.22980499267578
2022-03-09 00:00:00-05:00,NA.TO,83.71141815185547
2022-03-10 00:00:00-05:00,NA.TO,83.48151397705078
2022-03-11 00:00:00-05:00,NA.TO,83.23458099365234
2022-03-14 00:00:00-04:00,NA.TO,84.41816711425781
2022-03-15 00:00:00-04:00,NA.TO,83.63478088378906
2022-03-16 00:00:00-04:00,NA.TO,84.85243225097656
2022-03-17 00:00:00-04:00,NA.TO,85.12492370605469
2022-03-18 00:00:00-04:00,NA.TO,85.8572006225586
2022-03-21 00:00:00-04:00,NA.TO,85.933837890625
2022-03-22 00:00:00-04:00,NA.TO,86.070068359375
2022-03-23 00:00:00-04:00,NA.TO,84.29043579101562
2022-03-24 00:00:00-04:00,NA.TO,83.68585968017578
2022-03-25 00:00:00-04:00,NA.TO,83.70303344726562
2022-03-28 00:00:00-04:00,NA.TO,83.05012512207031
2022-03-29 00:00:00-04:00,NA.TO,83.48826599121094
2022-03-30 00:00:00-04:00,NA.TO,83.48826599121094
2022-03-31 00:00:00-04:00,NA.TO,82.32847595214844
2022-04-01 00:00:00-04:00,NA.TO,81.94187927246094
2022-04-04 00:00:00-04:00,NA.TO,82.58621215820312
2022-04-05 00:00:00-04:00,NA.TO,81.83878326416016
2022-04-06 00:00:00-04:00,NA.TO,80.39547729492188
2022-04-07 00:00:00-04:00,NA.TO,80.20648193359375
2022-04-08 00:00:00-04:00,NA.TO,81.09135437011719
2022-04-11 00:00:00-04:00,NA.TO,81.42639923095703
2022-04-12 00:00:00-04:00,NA.TO,80.52433776855469
2022-04-13 00:00:00-04:00,NA.TO,80.50716400146484
2022-04-14 00:00:00-04:00,NA.TO,80.91094970703125
2022-04-18 00:00:00-04:00,NA.TO,80.8078384399414
2022-04-19 00:00:00-04:00,NA.TO,81.2803726196289
2022-04-20 00:00:00-04:00,NA.TO,82.00200653076172
2022-04-21 00:00:00-04:00,NA.TO,81.48654174804688
2022-04-22 00:00:00-04:00,NA.TO,80.13774871826172
2022-04-25 00:00:00-04:00,NA.TO,79.20130157470703
2022-04-26 00:00:00-04:00,NA.TO,77.74940490722656
2022-04-27 00:00:00-04:00,NA.TO,76.74425506591797
2022-04-28 00:00:00-04:00,NA.TO,77.80096435546875
2022-04-29 00:00:00-04:00,NA.TO,77.07933044433594
2022-05-02 00:00:00-04:00,NA.TO,77.0879135131836
2022-05-03 00:00:00-04:00,NA.TO,78.77177429199219
2022-05-04 00:00:00-04:00,NA.TO,79.84564971923828
2022-05-05 00:00:00-04:00,NA.TO,79.15836334228516
2022-05-06 00:00:00-04:00,NA.TO,78.31643676757812
2022-05-09 00:00:00-04:00,NA.TO,76.80440521240234
2022-05-10 00:00:00-04:00,NA.TO,76.53807830810547
2022-05-11 00:00:00-04:00,NA.TO,76.37483978271484
2022-05-12 00:00:00-04:00,NA.TO,76.29752349853516
2022-05-13 00:00:00-04:00,NA.TO,77.2854995727539
2022-05-16 00:00:00-04:00,NA.TO,77.99856567382812
2022-05-17 00:00:00-04:00,NA.TO,79.39891052246094
2022-05-18 00:00:00-04:00,NA.TO,78.68584442138672
2022-05-19 00:00:00-04:00,NA.TO,79.11539459228516
2022-05-20 00:00:00-04:00,NA.TO,79.07244110107422
2022-05-24 00:00:00-04:00,NA.TO,80.99686431884766
2022-05-25 00:00:00-04:00,NA.TO,81.25458526611328
2022-05-26 00:00:00-04:00,NA.TO,81.51232147216797
2022-05-27 00:00:00-04:00,NA.TO,83.41954040527344
2022-05-30 00:00:00-04:00,NA.TO,83.28208923339844
2022-05-31 00:00:00-04:00,NA.TO,83.40235900878906
2022-06-01 00:00:00-04:00,NA.TO,83.72882843017578
2022-06-02 00:00:00-04:00,NA.TO,84.08103942871094
2022-06-03 00:00:00-04:00,NA.TO,83.5999526977539
2022-06-06 00:00:00-04:00,NA.TO,83.42813110351562
2022-06-07 00:00:00-04:00,NA.TO,82.82677459716797
2022-06-08 00:00:00-04:00,NA.TO,82.44014739990234
2022-06-09 00:00:00-04:00,NA.TO,81.43498992919922
2022-06-10 00:00:00-04:00,NA.TO,79.65664672851562
2022-06-13 00:00:00-04:00,NA.TO,77.51744842529297
2022-06-14 00:00:00-04:00,NA.TO,76.54666137695312
2022-06-15 00:00:00-04:00,NA.TO,77.24254608154297
2022-06-16 00:00:00-04:00,NA.TO,73.5483627319336
2022-06-17 00:00:00-04:00,NA.TO,73.62567901611328
2022-06-20 00:00:00-04:00,NA.TO,76.00543975830078
2022-06-21 00:00:00-04:00,NA.TO,75.43841552734375
2022-06-22 00:00:00-04:00,NA.TO,74.69957733154297
2022-06-23 00:00:00-04:00,NA.TO,71.65833282470703
2022-06-24 00:00:00-04:00,NA.TO,72.6225814819336
2022-06-27 00:00:00-04:00,NA.TO,73.25672912597656
2022-06-28 00:00:00-04:00,NA.TO,73.59551239013672
2022-06-29 00:00:00-04:00,NA.TO,73.44782257080078
2022-06-30 00:00:00-04:00,NA.TO,73.37835693359375
2022-07-04 00:00:00-04:00,NA.TO,74.07328796386719
2022-07-05 00:00:00-04:00,NA.TO,73.76924133300781
2022-07-06 00:00:00-04:00,NA.TO,73.6389389038086
2022-07-07 00:00:00-04:00,NA.TO,75.58480072021484
2022-07-08 00:00:00-04:00,NA.TO,76.15815734863281
2022-07-11 00:00:00-04:00,NA.TO,75.54138946533203
2022-07-12 00:00:00-04:00,NA.TO,75.63695526123047
2022-07-13 00:00:00-04:00,NA.TO,75.08966064453125
2022-07-14 00:00:00-04:00,NA.TO,72.3880386352539
2022-07-15 00:00:00-04:00,NA.TO,72.83973693847656
2022-07-18 00:00:00-04:00,NA.TO,73.9516830444336
2022-07-19 00:00:00-04:00,NA.TO,76.340576171875
2022-07-20 00:00:00-04:00,NA.TO,77.31351470947266
2022-07-21 00:00:00-04:00,NA.TO,77.4524917602539
2022-07-22 00:00:00-04:00,NA.TO,77.27876281738281
2022-07-25 00:00:00-04:00,NA.TO,78.11270141601562
2022-07-26 00:00:00-04:00,NA.TO,76.23633575439453
2022-07-27 00:00:00-04:00,NA.TO,77.33087921142578
2022-07-28 00:00:00-04:00,NA.TO,77.73916625976562
2022-07-29 00:00:00-04:00,NA.TO,78.05191040039062
2022-08-02 00:00:00-04:00,NA.TO,78.71209716796875
2022-08-03 00:00:00-04:00,NA.TO,79.03351593017578
2022-08-04 00:00:00-04:00,NA.TO,78.46887969970703
2022-08-05 00:00:00-04:00,NA.TO,79.163818359375
2022-08-08 00:00:00-04:00,NA.TO,78.69471740722656
2022-08-09 00:00:00-04:00,NA.TO,78.82504272460938
2022-08-10 00:00:00-04:00,NA.TO,79.57210540771484
2022-08-11 00:00:00-04:00,NA.TO,80.50159454345703
2022-08-12 00:00:00-04:00,NA.TO,81.05755615234375
2022-08-15 00:00:00-04:00,NA.TO,81.3963623046875
2022-08-16 00:00:00-04:00,NA.TO,81.9783706665039
2022-08-17 00:00:00-04:00,NA.TO,81.9783706665039
2022-08-18 00:00:00-04:00,NA.TO,81.64826202392578
2022-08-19 00:00:00-04:00,NA.TO,81.8741455078125
2022-08-22 00:00:00-04:00,NA.TO,80.80563354492188
2022-08-23 00:00:00-04:00,NA.TO,80.20624542236328
2022-08-24 00:00:00-04:00,NA.TO,79.45048522949219
2022-08-25 00:00:00-04:00,NA.TO,79.15513610839844
2022-08-26 00:00:00-04:00,NA.TO,77.97372436523438
2022-08-29 00:00:00-04:00,NA.TO,77.5654067993164
2022-08-30 00:00:00-04:00,NA.TO,76.63593292236328
2022-08-31 00:00:00-04:00,NA.TO,75.48057556152344
2022-09-01 00:00:00-04:00,NA.TO,75.55875396728516
2022-09-02 00:00:00-04:00,NA.TO,75.8541030883789
2022-09-06 00:00:00-04:00,NA.TO,75.48924255371094
2022-09-07 00:00:00-04:00,NA.TO,76.04521942138672
2022-09-08 00:00:00-04:00,NA.TO,77.75653076171875
2022-09-09 00:00:00-04:00,NA.TO,79.55475616455078
2022-09-12 00:00:00-04:00,NA.TO,80.40603637695312
2022-09-13 00:00:00-04:00,NA.TO,79.9022216796875
2022-09-14 00:00:00-04:00,NA.TO,79.64160919189453
2022-09-15 00:00:00-04:00,NA.TO,79.9630126953125
2022-09-16 00:00:00-04:00,NA.TO,78.998779296875
2022-09-19 00:00:00-04:00,NA.TO,78.998779296875
2022-09-20 00:00:00-04:00,NA.TO,78.46887969970703
2022-09-21 00:00:00-04:00,NA.TO,77.5133056640625
2022-09-22 00:00:00-04:00,NA.TO,76.9920883178711
2022-09-23 00:00:00-04:00,NA.TO,75.25404357910156
2022-09-26 00:00:00-04:00,NA.TO,75.44715881347656
2022-09-27 00:00:00-04:00,NA.TO,75.07847595214844
2022-09-28 00:00:00-04:00,NA.TO,76.46541595458984
2022-09-29 00:00:00-04:00,NA.TO,75.57005310058594
2022-09-30 00:00:00-04:00,NA.TO,76.00016021728516
2022-10-03 00:00:00-04:00,NA.TO,77.21154022216797
2022-10-04 00:00:00-04:00,NA.TO,79.29193115234375
2022-10-05 00:00:00-04:00,NA.TO,78.55457305908203
2022-10-06 00:00:00-04:00,NA.TO,76.98330688476562
2022-10-07 00:00:00-04:00,NA.TO,74.90291595458984
2022-10-11 00:00:00-04:00,NA.TO,72.96297454833984
2022-10-12 00:00:00-04:00,NA.TO,73.79688262939453
2022-10-13 00:00:00-04:00,NA.TO,75.9562759399414
2022-10-14 00:00:00-04:00,NA.TO,75.57005310058594
2022-10-17 00:00:00-04:00,NA.TO,77.51878356933594
2022-10-18 00:00:00-04:00,NA.TO,78.24735260009766
2022-10-19 00:00:00-04:00,NA.TO,77.49244689941406
2022-10-20 00:00:00-04:00,NA.TO,77.08865356445312
2022-10-21 00:00:00-04:00,NA.TO,78.22978973388672
2022-10-24 00:00:00-04:00,NA.TO,78.84425354003906
2022-10-25 00:00:00-04:00,NA.TO,79.66939544677734
2022-10-26 00:00:00-04:00,NA.TO,79.77474212646484
2022-10-27 00:00:00-04:00,NA.TO,79.76594543457031
2022-10-28 00:00:00-04:00,NA.TO,80.93341064453125
2022-10-31 00:00:00-04:00,NA.TO,81.42499542236328
2022-11-01 00:00:00-04:00,NA.TO,81.51277923583984
2022-11-02 00:00:00-04:00,NA.TO,80.89833068847656
2022-11-03 00:00:00-04:00,NA.TO,80.37164306640625
2022-11-04 00:00:00-04:00,NA.TO,82.34668731689453
2022-11-07 00:00:00-05:00,NA.TO,83.13671112060547
2022-11-08 00:00:00-05:00,NA.TO,83.40882110595703
2022-11-09 00:00:00-05:00,NA.TO,83.35616302490234
2022-11-10 00:00:00-05:00,NA.TO,84.64653015136719
2022-11-11 00:00:00-05:00,NA.TO,84.93621063232422
2022-11-14 00:00:00-05:00,NA.TO,84.3919906616211
2022-11-15 00:00:00-05:00,NA.TO,84.58509826660156
2022-11-16 00:00:00-05:00,NA.TO,84.47097778320312
2022-11-17 00:00:00-05:00,NA.TO,84.73431396484375
2022-11-18 00:00:00-05:00,NA.TO,85.4892349243164
2022-11-21 00:00:00-05:00,NA.TO,85.4892349243164
2022-11-22 00:00:00-05:00,NA.TO,86.49870300292969
2022-11-23 00:00:00-05:00,NA.TO,86.93759155273438
2022-11-24 00:00:00-05:00,NA.TO,86.9112548828125
2022-11-25 00:00:00-05:00,NA.TO,87.01659393310547
2022-11-28 00:00:00-05:00,NA.TO,85.24344635009766
2022-11-29 00:00:00-05:00,NA.TO,86.39335632324219
2022-11-30 00:00:00-05:00,NA.TO,84.20762634277344
2022-12-01 00:00:00-05:00,NA.TO,84.14619445800781
2022-12-02 00:00:00-05:00,NA.TO,84.1198501586914
2022-12-05 00:00:00-05:00,NA.TO,82.89092254638672
2022-12-06 00:00:00-05:00,NA.TO,82.96993255615234
2022-12-07 00:00:00-05:00,NA.TO,82.47835540771484
2022-12-08 00:00:00-05:00,NA.TO,82.24136352539062
2022-12-09 00:00:00-05:00,NA.TO,83.35616302490234
2022-12-12 00:00:00-05:00,NA.TO,83.2157211303711
2022-12-13 00:00:00-05:00,NA.TO,82.55735778808594
2022-12-14 00:00:00-05:00,NA.TO,82.10089111328125
2022-12-15 00:00:00-05:00,NA.TO,81.64444732666016
2022-12-16 00:00:00-05:00,NA.TO,81.10899353027344
2022-12-19 00:00:00-05:00,NA.TO,80.08196258544922
2022-12-20 00:00:00-05:00,NA.TO,80.8017578125
2022-12-21 00:00:00-05:00,NA.TO,81.59178161621094
2022-12-22 00:00:00-05:00,NA.TO,81.07728576660156
2022-12-23 00:00:00-05:00,NA.TO,81.76031494140625
2022-12-28 00:00:00-05:00,NA.TO,80.7402114868164
2022-12-29 00:00:00-05:00,NA.TO,81.34339904785156
2022-12-30 00:00:00-05:00,NA.TO,80.92649841308594
2023-01-03 00:00:00-05:00,NA.TO,81.32566833496094
2023-01-04 00:00:00-05:00,NA.TO,82.53205108642578
2023-01-05 00:00:00-05:00,NA.TO,82.18611145019531
2023-01-06 00:00:00-05:00,NA.TO,83.3570327758789
2023-01-09 00:00:00-05:00,NA.TO,83.60540771484375
2023-01-10 00:00:00-05:00,NA.TO,84.49246215820312
2023-01-11 00:00:00-05:00,NA.TO,86.14239501953125
2023-01-12 00:00:00-05:00,NA.TO,86.7455825805664
2023-01-13 00:00:00-05:00,NA.TO,87.02944946289062
2023-01-16 00:00:00-05:00,NA.TO,86.63028717041016
2023-01-17 00:00:00-05:00,NA.TO,86.88754272460938
2023-01-18 00:00:00-05:00,NA.TO,86.63914489746094
2023-01-19 00:00:00-05:00,NA.TO,86.3375473022461
2023-01-20 00:00:00-05:00,NA.TO,87.10929107666016
2023-01-23 00:00:00-05:00,NA.TO,87.98748016357422
2023-01-24 00:00:00-05:00,NA.TO,87.996337890625
2023-01-25 00:00:00-05:00,NA.TO,87.51734924316406
