Date,CM.TO,RY.TO,TD.TO,BNS.TO,BMO.TO,NA.TO,JPM,BAC,WFC,GS
2022-08-26 00:00:00-04:00,53.92585754394531,108.85501861572266,73.33771514892578,59.91225814819336,108.68645477294922,77.97372436523438,104.54593658447266,30.73306655883789,39.96809768676758,304.67828369140625
2022-08-29 00:00:00-04:00,53.236637115478516,108.94213104248047,72.71298217773438,59.519779205322266,108.04379272460938,77.5654067993164,104.2906494140625,30.61566925048828,39.92265701293945,302.43218994140625
2022-08-30 00:00:00-04:00,52.60552978515625,107.26972198486328,72.18111419677734,58.91103744506836,105.27018737792969,76.63593292236328,104.30888366699219,30.78725814819336,40.12263488769531,302.16949462890625
2022-08-31 00:00:00-04:00,51.57584762573242,106.3812484741211,71.32845306396484,58.16615295410156,102.53040313720703,75.48057556152344,103.68892669677734,30.353761672973633,39.73176193237305,303.5748291015625
2022-09-01 00:00:00-04:00,50.96965789794922,106.17218780517578,71.3453369140625,57.17295455932617,102.54731750488281,75.55875396728516,104.4000473022461,30.426490783691406,39.72267150878906,304.3321838378906
2022-09-02 00:00:00-04:00,51.21046829223633,107.17390441894531,72.2064437866211,57.19697570800781,102.97856903076172,75.8541030883789,103.67068481445312,30.390127182006836,39.43180847167969,302.4888916015625
2022-09-06 00:00:00-04:00,50.95304870605469,106.70352935791016,71.00762176513672,56.612274169921875,101.89618682861328,75.48924255371094,103.69804382324219,30.053773880004883,38.97730255126953,297.935302734375
2022-09-07 00:00:00-04:00,51.35163497924805,107.9404296875,71.86876678466797,56.79650115966797,102.68260192871094,76.04521942138672,105.66735076904297,30.51738739013672,39.84994125366211,301.6493225097656
2022-09-08 00:00:00-04:00,52.240169525146484,109.43862915039062,72.78894805908203,58.15814208984375,105.17716217041016,77.75653076171875,108.12895965576172,31.49917984008789,41.11342239379883,306.04779052734375
2022-09-09 00:00:00-04:00,52.97921371459961,111.21556091308594,74.35076141357422,58.73483657836914,107.76473999023438,79.55475616455078,108.64862823486328,31.762815475463867,41.20431900024414,310.3550109863281
2022-09-12 00:00:00-04:00,53.577091217041016,112.30437469482422,75.18655395507812,58.959102630615234,108.81328582763672,80.40603637695312,109.93415069580078,32.06281280517578,41.38611602783203,312.6180419921875
2022-09-13 00:00:00-04:00,52.65534973144531,110.5274429321289,73.5234375,57.67756652832031,106.42020416259766,79.9022216796875,106.11406707763672,30.908294677734375,39.28635787963867,299.66912841796875
2022-09-14 00:00:00-04:00,52.70518112182617,110.6058349609375,73.96243286132812,57.493343353271484,107.32501220703125,79.64160919189453,105.867919921875,30.790111541748047,39.340904235839844,298.637939453125
2022-09-15 00:00:00-04:00,53.253238677978516,111.4159164428711,74.30011749267578,57.148929595947266,108.1114273071289,79.9630126953125,107.46341705322266,31.371915817260742,40.12263488769531,302.6166076660156
2022-09-16 00:00:00-04:00,52.572322845458984,110.14418029785156,74.2325668334961,57.06882858276367,107.18971252441406,78.998779296875,106.74315643310547,31.017379760742188,39.940834045410156,297.6796875
2022-09-19 00:00:00-04:00,53.153594970703125,111.15459442138672,74.5956039428711,57.341148376464844,107.85774993896484,78.998779296875,107.72779846191406,31.535545349121094,40.28624725341797,299.9154968261719
2022-09-20 00:00:00-04:00,52.33150100708008,110.84101867675781,74.11438751220703,56.93267059326172,106.60624694824219,78.46887969970703,105.60350036621094,31.062835693359375,39.459068298339844,294.98779296875
2022-09-21 00:00:00-04:00,51.85818099975586,109.41250610351562,72.64543151855469,56.24383544921875,105.67606353759766,77.5133056640625,102.55839538574219,30.135589599609375,38.422821044921875,292.6607971191406
2022-09-22 00:00:00-04:00,51.65057373046875,108.86373138427734,72.78894805908203,55.97149658203125,104.88119506835938,76.9920883178711,101.39141845703125,29.544694900512695,37.7410888671875,285.5521240234375
2022-09-23 00:00:00-04:00,50.546146392822266,107.48748016357422,71.22715759277344,55.450870513916016,102.73333740234375,75.25404357910156,99.50416564941406,28.844711303710938,36.73211669921875,275.5597839355469
2022-09-26 00:00:00-04:00,50.87831115722656,107.914306640625,71.70835876464844,53.90501022338867,103.35910034179688,75.44715881347656,97.36163330078125,28.208364486694336,36.36851119995117,268.8526306152344
2022-09-27 00:00:00-04:00,50.41531753540039,107.14777374267578,71.25247192382812,53.472496032714844,102.03993225097656,75.07847595214844,96.504638671875,27.79019546508789,36.38669967651367,265.8960266113281
2022-09-28 00:00:00-04:00,51.383384704589844,108.63726806640625,72.13890075683594,53.664710998535156,104.19625091552734,76.46541595458984,98.45569610595703,28.244726181030273,37.0957145690918,274.4830322265625
2022-09-29 00:00:00-04:00,50.903560638427734,108.3846664428711,71.72523498535156,52.93584442138672,102.53040313720703,75.57005310058594,96.78726959228516,27.872007369995117,36.81393051147461,270.2123107910156
2022-09-30 00:00:00-04:00,50.8951416015625,108.3323974609375,71.52262115478516,52.62346649169922,102.37818145751953,76.00016021728516,95.2738265991211,27.453834533691406,36.559410095214844,267.419921875
2022-10-03 00:00:00-04:00,51.821128845214844,109.27313995361328,72.91558837890625,53.363948822021484,104.18781280517578,77.21154022216797,98.21867370605469,28.262908935546875,37.795631408691406,272.9864501953125
2022-10-04 00:00:00-04:00,52.42721939086914,112.10403442382812,74.28323364257812,54.60894775390625,105.94666290283203,79.29193115234375,102.81366729736328,29.435609817504883,39.577247619628906,287.33154296875
2022-10-05 00:00:00-04:00,51.711692810058594,111.62494659423828,73.85266876220703,54.16139602661133,105.47312927246094,78.55457305908203,101.54425811767578,29.01743507385254,39.36817169189453,281.9749755859375
2022-10-06 00:00:00-04:00,50.23854064941406,108.49789428710938,71.15750885009766,53.160518646240234,102.46275329589844,76.98330688476562,99.47457885742188,28.599262237548828,38.39556121826172,278.023681640625
2022-10-07 00:00:00-04:00,49.22837829589844,105.40567779541016,70.1425552368164,52.778072357177734,99.73987579345703,74.90291595458984,97.48765563964844,27.95382308959961,37.98651885986328,274.74761962890625
2022-10-11 00:00:00-04:00,47.165977478027344,102.85350036621094,68.93997955322266,52.12709045410156,97.12693786621094,72.96297454833984,93.78976440429688,27.06294059753418,36.5684928894043,268.478515625
2022-10-12 00:00:00-04:00,47.586875915527344,103.36742401123047,69.06790924072266,52.10268783569336,98.26851654052734,73.79688262939453,95.30755615234375,27.14475440979004,36.82301330566406,269.48223876953125
2022-10-13 00:00:00-04:00,48.740142822265625,106.28543090820312,71.90807342529297,53.599937438964844,101.13513946533203,75.9562759399414,100.60601043701172,28.808345794677734,38.52281188964844,280.2137451171875
2022-10-14 00:00:00-04:00,48.740142822265625,106.21574401855469,72.41980743408203,53.274444580078125,100.94064331054688,75.57005310058594,102.28015899658203,28.817440032958984,39.24091339111328,273.7529296875
2022-10-17 00:00:00-04:00,49.986000061035156,107.64427185058594,72.82067108154297,53.84404754638672,103.11386108398438,77.51878356933594,106.57593536376953,30.562847137451172,39.95901107788086,279.88525390625
2022-10-18 00:00:00-04:00,50.356388092041016,108.1843032836914,73.92943572998047,54.1451301574707,104.21315002441406,78.24735260009766,109.31715393066406,31.708269119262695,40.60439682006836,286.4008483886719
2022-10-19 00:00:00-04:00,49.72504806518555,107.38294982910156,73.10211181640625,52.8024787902832,102.25135040283203,77.49244689941406,107.17386627197266,30.835569381713867,39.64995574951172,284.4935607910156
2022-10-20 00:00:00-04:00,49.169456481933594,106.03282928466797,72.42833709716797,52.03758239746094,101.71014404296875,77.08865356445312,106.82429504394531,30.635574340820312,39.67722702026367,283.6266174316406
2022-10-21 00:00:00-04:00,50.053348541259766,107.77493286132812,73.57121276855469,52.76993179321289,103.63815307617188,78.22978973388672,112.43550872802734,31.77190589904785,40.74983215332031,296.66693115234375
2022-10-24 00:00:00-04:00,50.23011779785156,108.48048400878906,73.83560943603516,52.6071891784668,104.25543975830078,78.84425354003906,112.573486328125,31.880998611450195,41.086158752441406,299.9520568847656
2022-10-25 00:00:00-04:00,50.58367919921875,109.0261459350586,74.44970703125,53.16865158081055,105.354736328125,79.66939544677734,112.86785125732422,32.17189407348633,41.24068832397461,303.3283996582031
2022-10-26 00:00:00-04:00,51.18977737426758,109.43977355957031,74.29618072509766,53.209346771240234,106.60624694824219,79.77474212646484,114.16487121582031,32.45370864868164,41.5406494140625,306.33062744140625
2022-10-27 00:00:00-04:00,51.33287811279297,109.74781036376953,74.43264770507812,53.49414825439453,106.83456420898438,79.76594543457031,114.6155776977539,32.60824203491211,41.49519729614258,307.6903076171875
2022-10-28 00:00:00-04:00,51.86322021484375,110.51349639892578,74.80792999267578,53.85218811035156,108.06916046142578,80.93341064453125,115.97699737548828,32.89006042480469,42.13148498535156,311.924560546875
2022-10-31 00:00:00-04:00,52.08208465576172,110.93594360351562,74.3644027709961,53.58366012573242,107.28262329101562,81.42499542236328,115.79302215576172,32.76279067993164,41.80426025390625,314.3792419433594
2022-11-01 00:00:00-04:00,52.03999328613281,110.95354461669922,74.842041015625,53.69757843017578,107.09455108642578,81.51277923583984,117.8811264038086,32.90825271606445,42.6768798828125,318.09326171875
2022-11-02 00:00:00-04:00,51.703269958496094,110.64550018310547,74.24501037597656,53.33141326904297,106.74404907226562,80.89833068847656,116.7956771850586,32.80824279785156,42.61325454711914,319.19757080078125
2022-11-03 00:00:00-04:00,51.3412971496582,110.3902816772461,74.00619506835938,52.737388610839844,106.41062927246094,80.37164306640625,117.00723266601562,32.62643051147461,41.66182327270508,318.35797119140625
2022-11-04 00:00:00-04:00,52.56190872192383,112.05365753173828,75.02965545654297,53.58366012573242,108.46241760253906,82.34668731689453,120.20836639404297,33.44459533691406,42.75962829589844,326.60736083984375
2022-11-07 00:00:00-05:00,52.5871696472168,112.83695983886719,75.3623275756836,53.88473129272461,109.24037170410156,83.13671112060547,120.84309387207031,33.644588470458984,43.0615234375,330.85064697265625
2022-11-08 00:00:00-05:00,52.536651611328125,113.2770004272461,75.4476089477539,54.09630584716797,109.90721130371094,83.40882110595703,120.91667938232422,33.73548889160156,43.16215896606445,332.18292236328125
2022-11-09 00:00:00-05:00,51.93056106567383,112.53771209716797,74.714111328125,53.71385955810547,108.34271240234375,83.35616302490234,119.34371948242188,33.19914627075195,42.05519485473633,330.3395690917969
2022-11-10 00:00:00-05:00,53.824607849121094,115.19559478759766,76.15550231933594,56.17942428588867,112.35226440429688,84.64653015136719,124.25580596923828,34.662742614746094,43.8665885925293,345.22308349609375
2022-11-11 00:00:00-05:00,54.50646209716797,115.890869140625,75.43053436279297,55.886497497558594,113.55767059326172,84.93621063232422,124.45818328857422,34.91728591918945,43.500648498535156,351.4831848144531
2022-11-14 00:00:00-05:00,54.068729400634766,115.8732681274414,74.96998596191406,55.723758697509766,112.98489379882812,84.3919906616211,123.1795654296875,34.32638931274414,42.87855529785156,348.9189147949219
2022-11-15 00:00:00-05:00,53.176414489746094,115.97888946533203,74.81645965576172,56.59444046020508,113.10456848144531,84.58509826660156,122.28731536865234,34.271846771240234,42.732181549072266,349.3934631347656
2022-11-16 00:00:00-05:00,53.269012451171875,115.75005340576172,75.1661376953125,55.99228286743164,112.62582397460938,84.47097778320312,122.45286560058594,33.96276092529297,42.27476119995117,348.89154052734375
2022-11-17 00:00:00-05:00,53.117488861083984,116.45414733886719,75.6778793334961,55.99228286743164,112.18980407714844,84.73431396484375,121.91935729980469,33.7900390625,42.07350540161133,346.5645446777344
2022-11-18 00:00:00-05:00,53.50471878051758,116.78855895996094,76.2663803100586,56.17942428588867,113.07892608642578,85.4892349243164,123.11515808105469,33.80821990966797,42.54005813598633,346.0353088378906
2022-11-21 00:00:00-05:00,53.849853515625,117.00858306884766,76.5563735961914,57.11522674560547,112.07013702392578,85.4892349243164,122.38846588134766,33.91730880737305,42.851112365722656,346.9569091796875
2022-11-22 00:00:00-05:00,54.119232177734375,118.6631851196289,77.39220428466797,57.3756217956543,112.83956146240234,86.49870300292969,124.2190170288086,34.08094024658203,43.098121643066406,350.29693603515625
2022-11-23 00:00:00-05:00,54.498043060302734,118.53997802734375,77.56278991699219,57.70109939575195,113.46363830566406,86.93759155273438,125.5436019897461,34.190025329589844,43.29938888549805,352.4687194824219
2022-11-24 00:00:00-05:00,54.43069839477539,118.62796783447266,77.5798568725586,57.79874038696289,113.16439819335938,86.9112548828125,,,,
2022-11-25 00:00:00-05:00,54.801090240478516,118.64556121826172,77.63102722167969,58.0672721862793,112.95069122314453,87.01659393310547,125.78279113769531,34.271846771240234,43.4000129699707,354.8503723144531
2022-11-28 00:00:00-05:00,54.178157806396484,117.23741149902344,76.73548889160156,58.148651123046875,111.16393280029297,85.24344635009766,123.5843276977539,33.50823211669922,42.97918701171875,348.9189147949219
2022-11-29 00:00:00-05:00,54.03506088256836,117.73025512695312,76.41136932373047,56.692081451416016,111.59991455078125,86.39335632324219,125.61722564697266,33.635498046875,43.51894760131836,350.15081787109375
2022-11-30 00:00:00-05:00,54.54012680053711,117.73907470703125,76.36019134521484,57.1070671081543,112.31805419921875,84.20762634277344,127.10741424560547,34.408203125,43.8665885925293,354.6883850097656
2022-12-01 00:00:00-05:00,50.34797286987305,118.52234649658203,78.33040618896484,57.09080505371094,113.70299530029297,84.14619445800781,125.32286834716797,33.42066192626953,42.87855529785156,352.53900146484375
2022-12-02 00:00:00-05:00,49.994422912597656,118.11752319335938,78.77391052246094,56.09806442260742,114.88278198242188,84.1198501586914,124.32940673828125,32.99091339111328,42.02775192260742,349.5721740722656
2022-12-05 00:00:00-05:00,49.51459884643555,117.65105438232422,77.88690185546875,55.2924690246582,113.7115478515625,82.89092254638672,120.84309387207031,31.518754959106445,39.94192123413086,341.2687072753906
2022-12-06 00:00:00-05:00,49.55668258666992,116.41893005371094,76.90606689453125,55.60982131958008,110.37741088867188,82.96993255615234,121.04548645019531,30.17461395263672,39.70405960083008,333.34185791015625
2022-12-07 00:00:00-05:00,49.632450103759766,116.07569122314453,76.13843536376953,55.308753967285156,109.89009857177734,82.47835540771484,120.96267700195312,29.93687629699707,38.834964752197266,330.595458984375
2022-12-08 00:00:00-05:00,48.99267578125,115.5476303100586,76.6672592163086,55.447086334228516,107.47927856445312,82.24136352539062,122.23209381103516,29.662555694580078,38.95389938354492,328.9053649902344
2022-12-09 00:00:00-05:00,49.262062072753906,115.21321868896484,77.23015594482422,55.87022399902344,107.85543060302734,83.35616302490234,121.56979370117188,29.607702255249023,38.880706787109375,329.87896728515625
2022-12-12 00:00:00-05:00,48.48760223388672,116.28692626953125,77.74190521240234,55.48777389526367,106.9748764038086,83.2157211303711,123.45553588867188,29.927732467651367,39.21004104614258,333.58984375
2022-12-13 00:00:00-05:00,47.51953125,114.55313110351562,75.60965728759766,55.04022216796875,105.05987548828125,82.55735778808594,123.3359603881836,29.946016311645508,38.990482330322266,338.6509094238281
2022-12-14 00:00:00-05:00,47.21649169921875,113.90187072753906,74.62881469726562,54.210227966308594,104.56401062011719,82.10089111328125,122.71963500976562,29.516258239746094,38.58795166015625,331.0179443359375
2022-12-15 00:00:00-05:00,46.85451126098633,112.84574127197266,74.11708068847656,53.29885482788086,103.23036193847656,81.64444732666016,119.67487335205078,29.049922943115234,37.84693145751953,321.3275146484375
2022-12-16 00:00:00-05:00,46.66931915283203,112.61692810058594,73.88678741455078,53.08728790283203,103.12776947021484,81.10899353027344,118.92977142333984,28.98592185974121,37.6822624206543,318.1310729980469
2022-12-19 00:00:00-05:00,45.75175857543945,111.56079864501953,73.86974334716797,52.4688606262207,102.6661148071289,80.08196258544922,119.63806915283203,29.315095901489258,38.25861358642578,316.53277587890625
2022-12-20 00:00:00-05:00,46.458866119384766,112.21207427978516,74.68000030517578,53.12797546386719,104.02543640136719,80.8017578125,120.21759033203125,29.433961868286133,37.49014663696289,316.4226379394531
2022-12-21 00:00:00-05:00,47.006038665771484,113.24179077148438,75.14054870605469,53.591796875,105.24795532226562,81.59178161621094,121.56979370117188,29.88201332092285,37.618228912353516,321.6306457519531
2022-12-22 00:00:00-05:00,46.568302154541016,112.41449737548828,74.90174865722656,53.55924987792969,104.3759536743164,81.07728576660156,120.18999481201172,29.616840362548828,37.215694427490234,317.42376708984375
2022-12-23 00:00:00-05:00,46.782039642333984,112.89855194091797,75.33671569824219,54.01493453979492,104.88890075683594,81.76031494140625,120.76031494140625,29.689990997314453,37.49014663696289,317.3594665527344
2022-12-28 00:00:00-05:00,45.9698486328125,112.39689636230469,74.68000030517578,53.25003433227539,104.30755615234375,80.7402114868164,121.84575653076172,29.964305877685547,37.618228912353516,313.0975646972656
2022-12-29 00:00:00-05:00,46.98721694946289,113.23297882080078,75.51582336425781,54.218360900878906,105.53861999511719,81.34339904785156,122.54483795166016,30.30263328552246,37.81034469604492,315.448974609375
2022-12-30 00:00:00-05:00,46.82477951049805,112.03605651855469,74.7738037109375,53.98237991333008,104.86325073242188,80.92649841308594,123.3543472290039,30.28434181213379,37.773746490478516,315.4030456542969
2023-01-03 00:00:00-05:00,47.363399505615234,112.67852783203125,74.7738037109375,53.88319396972656,106.40209197998047,81.32566833496094,124.29261016845703,30.640947341918945,38.231178283691406,318.0116882324219
2023-01-04 00:00:00-05:00,47.859256744384766,113.68183135986328,75.74610137939453,54.89159393310547,107.9067153930664,82.53205108642578,125.45161437988281,31.217012405395508,39.0179328918457,319.3711242675781
2023-01-05 00:00:00-05:00,47.74810791015625,113.34738159179688,74.50453186035156,54.982513427734375,107.7100830078125,82.18611145019531,125.42384338378906,31.152999877929688,38.80751419067383,315.7521057128906
2023-01-06 00:00:00-05:00,48.35512161254883,114.79075622558594,74.47002410888672,55.536312103271484,109.31731414794922,83.3570327758789,127.82389831542969,31.463886260986328,39.15515899658203,319.72003173828125
2023-01-09 00:00:00-05:00,48.57740020751953,115.64445495605469,74.23721313476562,55.61896514892578,109.18907928466797,83.60540771484375,127.29570007324219,30.988418579101562,38.78007507324219,324.2392272949219
2023-01-10 00:00:00-05:00,48.67143249511719,116.9645767211914,74.1510009765625,55.88346481323242,109.12923431396484,84.49246215820312,128.43548583984375,31.198720932006836,38.75262451171875,328.24407958984375
2023-01-11 00:00:00-05:00,48.962120056152344,116.85017395019531,74.5476303100586,55.990901947021484,110.30046844482422,86.14239501953125,129.38995361328125,31.43645668029785,39.10026931762695,334.783935546875
2023-01-12 00:00:00-05:00,49.45798110961914,117.44864654541016,76.04790496826172,56.66868591308594,111.1382827758789,86.7455825805664,129.2602081298828,31.518754959106445,39.1826057434082,339.799072265625
2023-01-13 00:00:00-05:00,50.01368713378906,118.17910766601562,76.5997085571289,57.189430236816406,112.14706420898438,87.02944946289062,132.52207946777344,32.213680267333984,40.45423126220703,343.52825927734375
2023-01-16 00:00:00-05:00,50.08208465576172,118.53997802734375,76.8238754272461,57.51177978515625,112.63436126708984,86.63028717041016,,,,
2023-01-17 00:00:00-05:00,50.34711837768555,119.07683563232422,77.5567855834961,57.56963348388672,112.85664367675781,86.88754272460938,130.47415161132812,31.564476013183594,40.36274719238281,321.4102478027344
2023-01-18 00:00:00-05:00,49.919654846191406,118.4343490600586,76.76354217529297,57.21421813964844,112.27531433105469,86.63914489746094,126.55437469482422,30.83296775817871,39.685768127441406,320.6478576660156
2023-01-19 00:00:00-05:00,49.569122314453125,118.34632873535156,76.36691284179688,56.99931716918945,112.30095672607422,86.3375473022461,124.86785125732422,30.38492774963379,39.29238510131836,322.172607421875
2023-01-20 00:00:00-05:00,49.79140853881836,118.55757141113281,76.89287567138672,57.189430236816406,113.09601593017578,87.10929107666016,125.17363739013672,30.951831817626953,40.179779052734375,313.9884948730469
2023-01-23 00:00:00-05:00,50.176124572753906,118.57516479492188,77.29810333251953,57.53657150268555,113.89962768554688,87.98748016357422,127.20303344726562,31.381595611572266,41.19525146484375,320.6937561035156
2023-01-24 00:00:00-05:00,49.902549743652344,118.91838836669922,77.4878158569336,57.37953186035156,113.92527770996094,87.996337890625,128.29647827148438,31.61018943786621,40.66463851928711,319.9497375488281
2023-01-25 00:00:00-05:00,49.919654846191406,118.64289093017578,77.6947250366211,57.949851989746094,114.11337280273438,87.51734924316406,128.91732788085938,31.884502410888672,41.47884750366211,321.1438293457031
2023-01-26 00:00:00-05:00,50.25306701660156,120.52708435058594,78.26380157470703,58.850791931152344,115.61801147460938,87.996337890625,129.71429443359375,32.31426239013672,41.90882110595703,326.0487976074219
2023-01-27 00:00:00-05:00,50.842979431152344,119.67384338378906,78.82424926757812,58.66069412231445,115.40198516845703,88.4221420288086,130.0293731689453,32.414852142333984,42.19242858886719,324.88226318359375
2023-01-30 00:00:00-05:00,51.048152923583984,120.0471420288086,78.16033935546875,58.72682571411133,114.54660034179688,88.49309539794922,128.92662048339844,32.2776985168457,42.34794998168945,328.33587646484375
2023-01-31 00:00:00-05:00,51.928741455078125,121.01591491699219,79.37606048583984,59.53684997558594,115.69577026367188,88.6616439819336,129.69573974609375,32.44227600097656,42.87855529785156,336.0055236816406
2023-02-01 00:00:00-05:00,52.21942138671875,121.30921173095703,78.88459777832031,59.801326751708984,115.59207916259766,89.16726684570312,129.3529052734375,32.8446044921875,43.29938888549805,335.9136962890625
2023-02-02 00:00:00-05:00,52.54429626464844,121.2203140258789,79.28121948242188,60.66096878051758,115.43656158447266,89.27372741699219,128.75057983398438,33.03663635253906,43.4835205078125,339.3674011230469
2023-02-03 00:00:00-05:00,52.8007698059082,122.78459167480469,79.68645477294922,60.63615417480469,116.54254913330078,89.53096771240234,130.74288940429688,33.31094741821289,43.80575942993164,339.8082580566406
2023-02-06 00:00:00-05:00,52.49299621582031,122.75789642333984,79.065673828125,60.189823150634766,117.04368591308594,88.94551086425781,131.5120086669922,33.25607681274414,43.897823333740234,340.5889587402344
2023-02-07 00:00:00-05:00,53.14274597167969,123.20230102539062,80.03133392333984,60.95851135253906,118.09780883789062,89.53096771240234,133.11514282226562,33.6218376159668,44.312129974365234,343.8956604003906
2023-02-08 00:00:00-05:00,52.94611358642578,124.02888488769531,80.08309173583984,60.520442962646484,118.0718994140625,89.77935028076172,132.17922973632812,33.37494659423828,44.422603607177734,344.5386962890625
2023-02-09 00:00:00-05:00,52.62123489379883,123.7622299194336,79.90201568603516,60.43779373168945,117.39793395996094,89.94789123535156,130.1220245361328,32.66172790527344,43.79655075073242,338.0079345703125
2023-02-10 00:00:00-05:00,52.71528244018555,123.32671356201172,80.19518280029297,60.80973815917969,117.00048828125,89.23823547363281,130.69654846191406,32.533721923828125,43.74130630493164,341.0298767089844
2023-02-13 00:00:00-05:00,53.168392181396484,123.53116607666016,80.66939544677734,61.29740524291992,117.05231475830078,89.83255767822266,132.11434936523438,32.59772491455078,44.312129974365234,343.5466613769531
2023-02-14 00:00:00-05:00,53.39922332763672,123.40672302246094,80.31587982177734,61.123817443847656,116.82769775390625,89.51322937011719,132.6981658935547,32.57029342651367,44.65277099609375,341.4891662597656
2023-02-15 00:00:00-05:00,53.39922332763672,123.24674987792969,80.20379638671875,60.86759948730469,116.66350555419922,89.15840148925781,133.25413513183594,32.515438079833984,44.16482162475586,343.840576171875
2023-02-16 00:00:00-05:00,53.20259475708008,123.1312026977539,79.88475799560547,60.727081298828125,116.74127960205078,89.14065551757812,131.4193572998047,32.2593994140625,43.47430419921875,340.037841796875
2023-02-17 00:00:00-05:00,53.45052719116211,123.35336303710938,80.07447814941406,60.29726791381836,116.80175018310547,90.03659057617188,131.80853271484375,32.32340621948242,43.722900390625,338.4763488769531
2023-02-21 00:00:00-05:00,52.510093688964844,122.85568237304688,79.3156967163086,59.3632698059082,114.34784698486328,88.72372436523438,129.38995361328125,31.564476013183594,42.57205581665039,331.69775390625
2023-02-22 00:00:00-05:00,52.39894485473633,121.36254119873047,78.74664306640625,59.15662384033203,113.44060516357422,87.83667755126953,128.39840698242188,31.35417366027832,42.36029052734375,331.4864196777344
2023-02-23 00:00:00-05:00,52.34767150878906,120.75816345214844,77.9533920288086,58.94172286987305,112.66297149658203,87.61490631103516,129.42701721191406,31.326730728149414,42.581260681152344,333.9205322265625
2023-02-24 00:00:00-05:00,53.76685333251953,121.9580078125,78.55696105957031,58.96649932861328,113.08635711669922,87.88990783691406,130.59461975097656,31.2810115814209,42.921905517578125,334.2052307128906
2023-02-27 00:00:00-05:00,53.638607025146484,122.68679809570312,78.0741195678711,59.12356185913086,113.0345230102539,88.47537231445312,131.73443603515625,31.2810115814209,43.0692138671875,335.7484436035156
2023-02-28 00:00:00-05:00,53.34794235229492,123.1312026977539,78.33277893066406,55.74293899536133,111.73844909667969,88.90116882324219,132.83712768554688,31.36330795288086,43.06000900268555,322.9992370605469
2023-03-01 00:00:00-05:00,53.38212966918945,118.7584228515625,78.16896057128906,56.56950759887695,112.7320785522461,90.35591888427734,132.0958251953125,31.217012405395508,42.97714614868164,320.2979736328125
2023-03-02 00:00:00-05:00,53.0316047668457,121.06037139892578,76.27207946777344,56.842262268066406,111.1854476928711,90.47125244140625,130.72434997558594,30.82127571105957,42.16695022583008,322.9530029296875
2023-03-03 00:00:00-05:00,53.92929458618164,121.54027557373047,76.78077697753906,57.825870513916016,112.9394760131836,91.13652801513672,133.12442016601562,31.437881469726562,43.1336669921875,330.344482421875
2023-03-06 00:00:00-05:00,53.90364074707031,121.94915008544922,76.53936767578125,58.098628997802734,112.8616943359375,90.95912170410156,132.34600830078125,31.373455047607422,42.931114196777344,330.30755615234375
2023-03-07 00:00:00-05:00,52.77513122558594,121.35362243652344,75.24602508544922,57.0654296875,110.52877044677734,90.9325180053711,128.4540252685547,30.370319366455078,40.92403793334961,320.1591491699219
2023-03-08 00:00:00-05:00,52.467350006103516,121.81580352783203,75.17705535888672,56.79267501831055,110.06218719482422,91.76634979248047,127.69418334960938,29.965383529663086,40.3624267578125,323.1287536621094
2023-03-09 00:00:00-05:00,50.287269592285156,120.33155059814453,73.8233642578125,55.62722396850586,108.36866760253906,90.86155700683594,120.78126525878906,28.106355667114258,37.86739730834961,316.4680480957031
2023-03-10 00:00:00-05:00,49.338287353515625,118.30513000488281,72.2282485961914,54.32953643798828,105.50003051757812,89.08743286132812,123.8485107421875,27.857868194580078,38.07915496826172,303.12811279296875
2023-03-13 00:00:00-04:00,48.57740020751953,116.66978454589844,69.7536849975586,54.35432815551758,103.3658218383789,87.14478302001953,121.62451934814453,26.23811912536621,35.36316680908203,291.8788757324219
2023-03-14 00:00:00-04:00,49.08180236816406,117.99406433105469,69.83990478515625,54.55270004272461,104.0829849243164,88.74148559570312,124.74739074707031,26.46819305419922,36.983551025390625,298.0214538574219
2023-03-15 00:00:00-04:00,48.36366271972656,116.0209732055664,68.46034240722656,53.907989501953125,102.18208312988281,85.01582336425781,118.85379028320312,26.219711303710938,35.768253326416016,288.80755615234375
2023-03-16 00:00:00-04:00,48.95356750488281,115.98542785644531,68.39999389648438,54.3212776184082,103.21894836425781,86.12464904785156,121.16118621826172,26.66145896911621,36.182559967041016,291.4902648925781
2023-03-17 00:00:00-04:00,48.748390197753906,113.10579681396484,67.1670150756836,54.39565658569336,101.15387725830078,83.27719116210938,116.58346557617188,25.60310173034668,34.764713287353516,280.8053894042969
2023-03-20 00:00:00-04:00,48.54319763183594,114.25232696533203,67.03768920898438,54.35432815551758,101.23165130615234,84.69649505615234,117.81591796875,25.538677215576172,34.506927490234375,286.3466796875
2023-03-21 00:00:00-04:00,49.30409622192383,115.34551239013672,67.67572784423828,55.04863739013672,102.67459869384766,85.5480728149414,120.97584533691406,26.311742782592773,35.42760467529297,293.51629638671875
2023-03-22 00:00:00-04:00,49.0561637878418,113.75459289550781,67.33084106445312,54.949459075927734,101.5772705078125,84.70535278320312,117.85301208496094,25.43744659423828,34.2491340637207,290.1766052246094
2023-03-23 00:00:00-04:00,48.491905212402344,112.93692779541016,66.67554473876953,54.69321823120117,100.04788970947266,83.39250946044922,117.53792572021484,24.820833206176758,33.70594024658203,291.268310546875
