Date,CM.TO,RY.TO,TD.TO,BNS.TO,BMO.TO,NA.TO,JPM,BAC,WFC,GS
2022-11-08 00:00:00-05:00,52.536651611328125,113.27699279785156,75.44760131835938,54.0963134765625,109.9072036743164,83.40882110595703,120.91668701171875,33.73548889160156,43.16215515136719,332.1829528808594
2022-11-09 00:00:00-05:00,51.93056106567383,112.53770446777344,74.71410369873047,53.71385955810547,108.34273529052734,83.35617065429688,119.34371185302734,33.19914245605469,42.05520248413086,330.339599609375
2022-11-10 00:00:00-05:00,53.82460021972656,115.19559478759766,76.15550994873047,56.179443359375,112.35224914550781,84.64653015136719,124.25580596923828,34.66273498535156,43.866580963134766,345.22308349609375
2022-11-11 00:00:00-05:00,54.5064697265625,115.89085388183594,75.43054962158203,55.88649368286133,113.55767059326172,84.93621826171875,124.45818328857422,34.91728210449219,43.50065231323242,351.483154296875
2022-11-14 00:00:00-05:00,54.0687255859375,115.8732681274414,74.96997833251953,55.7237548828125,112.98487854003906,84.3919677734375,123.17957305908203,34.326385498046875,42.87855529785156,348.9189147949219
2022-11-15 00:00:00-05:00,53.17641830444336,115.9788818359375,74.81646728515625,56.59444046020508,113.10456848144531,84.58507537841797,122.28728485107422,34.2718391418457,42.732181549072266,349.3934020996094
2022-11-16 00:00:00-05:00,53.26900863647461,115.75004577636719,75.16613006591797,55.99228286743164,112.62584686279297,84.4709701538086,122.45286560058594,33.962764739990234,42.27476119995117,348.8914794921875
2022-11-17 00:00:00-05:00,53.117488861083984,116.45414733886719,75.67788696289062,55.99228286743164,112.18981170654297,84.73430633544922,121.91934967041016,33.7900390625,42.07350540161133,346.5645446777344
2022-11-18 00:00:00-05:00,53.50472640991211,116.78856658935547,76.26639556884766,56.179443359375,113.07891845703125,85.48922729492188,123.11516571044922,33.8082160949707,42.540061950683594,346.03533935546875
2022-11-21 00:00:00-05:00,53.84986114501953,117.0085678100586,76.5563735961914,57.11521911621094,112.07012939453125,85.48922729492188,122.38850402832031,33.91730499267578,42.85110855102539,346.9568786621094
2022-11-22 00:00:00-05:00,54.11923599243164,118.66317749023438,77.3922119140625,57.37560272216797,112.83956146240234,86.49868774414062,124.21902465820312,34.080936431884766,43.09811782836914,350.296875
2022-11-23 00:00:00-05:00,54.498043060302734,118.53997039794922,77.56280517578125,57.70109558105469,113.46363067626953,86.93760681152344,125.54363250732422,34.19002914428711,43.299381256103516,352.4686584472656
2022-11-24 00:00:00-05:00,54.430702209472656,118.6279525756836,77.57984924316406,57.79875183105469,113.16441345214844,86.91126251220703,,,,
2022-11-25 00:00:00-05:00,54.80108642578125,118.64556884765625,77.63101959228516,58.0672721862793,112.95068359375,87.01660919189453,125.78279876708984,34.2718391418457,43.4000129699707,354.85040283203125
2022-11-28 00:00:00-05:00,54.178165435791016,117.23739624023438,76.7354736328125,58.14864730834961,111.16392517089844,85.24343872070312,123.58430480957031,33.50822448730469,42.97918701171875,348.9189147949219
2022-11-29 00:00:00-05:00,54.03506088256836,117.73026275634766,76.41136932373047,56.692073822021484,111.59992218017578,86.39335632324219,125.61722564697266,33.635494232177734,43.518943786621094,350.1507873535156
2022-11-30 00:00:00-05:00,54.540130615234375,117.73906707763672,76.36019897460938,57.10707473754883,112.31806182861328,84.20763397216797,127.1073989868164,34.408199310302734,43.866580963134766,354.6883850097656
2022-12-01 00:00:00-05:00,50.34797286987305,118.52234649658203,78.33040618896484,57.09081268310547,113.70298767089844,84.14617919921875,125.32284545898438,33.42066955566406,42.87855529785156,352.5390319824219
2022-12-02 00:00:00-05:00,49.994422912597656,118.11750793457031,78.77391815185547,56.098079681396484,114.8827896118164,84.119873046875,124.32941436767578,32.990909576416016,42.02775955200195,349.5721740722656
2022-12-05 00:00:00-05:00,49.51459503173828,117.65104675292969,77.88690185546875,55.292476654052734,113.71155548095703,82.89091491699219,120.84310913085938,31.518756866455078,39.94190979003906,341.2686462402344
2022-12-06 00:00:00-05:00,49.55668258666992,116.41893005371094,76.90606689453125,55.60982131958008,110.37741088867188,82.96992492675781,121.04547882080078,30.17461395263672,39.70406723022461,333.34185791015625
2022-12-07 00:00:00-05:00,49.632450103759766,116.07568359375,76.13844299316406,55.30875778198242,109.8901138305664,82.47834777832031,120.96268463134766,29.936878204345703,38.834964752197266,330.5954284667969
2022-12-08 00:00:00-05:00,48.99268341064453,115.54761505126953,76.66724395751953,55.447086334228516,107.47925567626953,82.2413558959961,122.23211669921875,29.66256332397461,38.95389938354492,328.9053039550781
2022-12-09 00:00:00-05:00,49.26205825805664,115.21320343017578,77.23016357421875,55.87022399902344,107.8554458618164,83.35617065429688,121.5698013305664,29.607698440551758,38.880706787109375,329.8790283203125
2022-12-12 00:00:00-05:00,48.487606048583984,116.28690338134766,77.74190521240234,55.48776626586914,106.97486877441406,83.21572875976562,123.4555435180664,29.9277286529541,39.210052490234375,333.5898132324219
2022-12-13 00:00:00-05:00,47.51953125,114.5531234741211,75.60966491699219,55.04023361206055,105.05986785888672,82.55735778808594,123.33594512939453,29.946020126342773,38.990482330322266,338.6509094238281
2022-12-14 00:00:00-05:00,47.216487884521484,113.90185546875,74.6288070678711,54.210235595703125,104.56401824951172,82.10091400146484,122.71964263916016,29.516254425048828,38.587955474853516,331.0179748535156
2022-12-15 00:00:00-05:00,46.85451126098633,112.84574890136719,74.1170883178711,53.29884719848633,103.23035430908203,81.64445495605469,119.67486572265625,29.0499267578125,37.84693908691406,321.3275146484375
2022-12-16 00:00:00-05:00,46.66931915283203,112.6169204711914,73.88677978515625,53.087284088134766,103.12777709960938,81.1089859008789,118.92977142333984,28.985916137695312,37.68227005004883,318.131103515625
2022-12-19 00:00:00-05:00,45.75175476074219,111.56080627441406,73.86974334716797,52.46886444091797,102.66612243652344,80.08196258544922,119.6380844116211,29.31509780883789,38.25861740112305,316.5328063964844
2022-12-20 00:00:00-05:00,46.458866119384766,112.21207427978516,74.67997741699219,53.12797546386719,104.0254135131836,80.80176544189453,120.21758270263672,29.43396759033203,37.490150451660156,316.422607421875
2022-12-21 00:00:00-05:00,47.00603485107422,113.24177551269531,75.14054870605469,53.591796875,105.2479476928711,81.5917739868164,121.5698013305664,29.88201141357422,37.61822509765625,321.6306457519531
2022-12-22 00:00:00-05:00,46.568302154541016,112.41448974609375,74.90174102783203,53.55925369262695,104.37593841552734,81.0772705078125,120.19001007080078,29.616840362548828,37.21569061279297,317.42376708984375
2022-12-23 00:00:00-05:00,46.78204345703125,112.89855194091797,75.33673858642578,54.014930725097656,104.8888931274414,81.76030731201172,120.76030731201172,29.689992904663086,37.490150451660156,317.35955810546875
2022-12-28 00:00:00-05:00,45.969844818115234,112.39688873291016,74.67997741699219,53.25002670288086,104.30754852294922,80.74020385742188,121.84577178955078,29.964313507080078,37.61822509765625,313.0975646972656
2022-12-29 00:00:00-05:00,46.98721694946289,113.23296356201172,75.51583099365234,54.218360900878906,105.53861999511719,81.34339141845703,122.54488372802734,30.302627563476562,37.81034469604492,315.4489440917969
2022-12-30 00:00:00-05:00,46.82477951049805,112.03605651855469,74.77381896972656,53.982383728027344,104.86323547363281,80.92648315429688,123.3543472290039,30.284337997436523,37.77375411987305,315.4030456542969
2023-01-03 00:00:00-05:00,47.36338806152344,112.67852783203125,74.77381896972656,53.88319396972656,106.4020767211914,81.3256607055664,124.29261016845703,30.64095115661621,38.231178283691406,318.01165771484375
2023-01-04 00:00:00-05:00,47.8592529296875,113.68182373046875,75.74610900878906,54.891597747802734,107.90672302246094,82.53206634521484,125.45165252685547,31.217012405395508,39.0179328918457,319.3710632324219
2023-01-05 00:00:00-05:00,47.74810791015625,113.3473892211914,74.5045166015625,54.982513427734375,107.71009063720703,82.18612670898438,125.42385864257812,31.15300750732422,38.80751419067383,315.7520446777344
2023-01-06 00:00:00-05:00,48.35511779785156,114.79073333740234,74.47002410888672,55.536312103271484,109.31732177734375,83.35704040527344,127.82389068603516,31.463895797729492,39.15515899658203,319.7200622558594
2023-01-09 00:00:00-05:00,48.5774040222168,115.64443969726562,74.23722839355469,55.61897277832031,109.18907928466797,83.60540008544922,127.29569244384766,30.988420486450195,38.78007125854492,324.2392883300781
2023-01-10 00:00:00-05:00,48.67143630981445,116.96456909179688,74.15103149414062,55.88346481323242,109.12923431396484,84.4924545288086,128.4355010986328,31.19872283935547,38.752620697021484,328.2440185546875
2023-01-11 00:00:00-05:00,48.96210861206055,116.85016632080078,74.54762268066406,55.990901947021484,110.30046081542969,86.14238739013672,129.3899383544922,31.436464309692383,39.10026168823242,334.7839660644531
2023-01-12 00:00:00-05:00,49.45798110961914,117.44861602783203,76.04789733886719,56.668678283691406,111.13826751708984,86.74559783935547,129.2602081298828,31.518756866455078,39.1826057434082,339.799072265625
2023-01-13 00:00:00-05:00,50.01368713378906,118.17911529541016,76.59971618652344,57.18941879272461,112.14706420898438,87.02945709228516,132.52207946777344,32.21368408203125,40.45423126220703,343.5283203125
2023-01-16 00:00:00-05:00,50.08208465576172,118.53997039794922,76.82389831542969,57.51177978515625,112.63438415527344,86.6302719116211,,,,
2023-01-17 00:00:00-05:00,50.34711456298828,119.07679748535156,77.55677032470703,57.56964874267578,112.85665893554688,86.88751983642578,130.47415161132812,31.564477920532227,40.36273956298828,321.41015625
2023-01-18 00:00:00-05:00,49.919647216796875,118.43434143066406,76.76353454589844,57.2142219543457,112.27532196044922,86.63914489746094,126.55436706542969,30.832971572875977,39.685768127441406,320.6478576660156
2023-01-19 00:00:00-05:00,49.569122314453125,118.34635162353516,76.3669204711914,56.99931716918945,112.30096435546875,86.3375473022461,124.86784362792969,30.384920120239258,39.29238510131836,322.172607421875
2023-01-20 00:00:00-05:00,49.79140090942383,118.55755615234375,76.89286804199219,57.18941879272461,113.09599304199219,87.10929107666016,125.17364501953125,30.951839447021484,40.17977523803711,313.9884948730469
2023-01-23 00:00:00-05:00,50.17613220214844,118.57514953613281,77.2981185913086,57.536563873291016,113.8996353149414,87.98748016357422,127.20301055908203,31.381593704223633,41.19525146484375,320.6937561035156
2023-01-24 00:00:00-05:00,49.90254592895508,118.91841888427734,77.48780822753906,57.379520416259766,113.92527770996094,87.99634552001953,128.2965087890625,31.610198974609375,40.66464614868164,319.94970703125
2023-01-25 00:00:00-05:00,49.919647216796875,118.64289855957031,77.69474792480469,57.949859619140625,114.11334991455078,87.51734924316406,128.9173583984375,31.884502410888672,41.47885513305664,321.14385986328125
2023-01-26 00:00:00-05:00,50.25307083129883,120.52706909179688,78.2637939453125,58.850791931152344,115.61801147460938,87.99634552001953,129.7142791748047,32.314266204833984,41.90882873535156,326.0487365722656
2023-01-27 00:00:00-05:00,50.842979431152344,119.67385864257812,78.8242416381836,58.66069412231445,115.4020004272461,88.42213439941406,130.02938842773438,32.41485595703125,42.192420959472656,324.8821716308594
